Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
-0.7434957509029918,-0.7752894305232342,-0.7719346539069525,-0.35836081917784285,-1.2764530208250395,-1.1635590720308047,1.1845731148156817,0.7163216085339428,-0.9283364341037073,0.6251292251548694,1.2582038834470093,2.110621803969671,-0.9700082821355729,0.7601350294950785,-1.064764278099061,1.726944876312659,-0.9137279867745838,0.49849678393954355,1.5166022242227253,2.806791397397009,-0.754645210092392,0.6068954134344212,-0.7133366373409432,1.168335950776168
1.3699539243977648,1.1772515906164582,1.542176340602464,-0.4208280824981719,1.1670155654895218,-1.1635590720308047,0.7858489941616884,0.7163216085339428,0.9673192860466969,-0.544125730218387,-0.4846870184874523,-0.41034014187457735,-0.23172787762054917,1.491514622842459,-0.37788921951852394,1.3026128967784243,0.9761590059708732,-0.5772301760649268,-0.4303189416315938,-0.4483595791012629,-0.28753547597123325,2.0588635571312532,-0.6481800346564919,1.9149069127442802
-0.5506286253674741,-0.8136475029810509,0.19370173765800314,-0.39398286072185823,-0.3231565586669545,1.5481252060070392,0.7858489941616884,0.7163216085339428,-0.5936662780184832,0.7102880782394897,0.7223419047292485,1.332239764846279,-0.6025244952956796,0.7950001731620593,-0.631976934143433,1.818574265518921,-0.4021033504449066,0.33023797720120673,0.5346156567417796,1.2692296924952888,-0.23586559913215943,0.4924256172953692,-0.20686181614371318,1.2705062943309946
-0.7070874199423917,-0.7633771474753672,0.09911473893412916,-0.25638944983585943,0.6780737627187206,1.5481252060070392,-1.606495729762271,-1.3197346431129244,0.8343463334107044,0.4610614647979079,-0.5243635393521167,-0.14868574658197165,0.9417089576341323,-0.5120134466770927,0.9474441527019004,-0.5527736907140371,0.6170791891984446,0.43293552203457997,-0.05835324364058582,0.29132782412289315,0.7422041258351576,-0.8080295556862538,0.80078504871608,-0.8247674724589247
-1.329052500369952,1.3993203706714303,-0.3553209883560099,-0.414849415530208,0.3859675203408935,-1.1635590720308047,1.1845731148156817,0.7163216085339428,0.7908940457444165,0.2958896313106353,-0.28473074044696206,-0.005812475917636911,-1.147729749009592,0.12406938896542884,-1.2576387660607269,0.6527424455410596,0.9142531189377731,0.47094245255913786,-0.4614345902405325,0.2739555089579226,-1.2442789226391255,-0.047690120994965696,-1.2621769362717872,0.2513443769511274
1.1953275745248026,0.8833550771118593,-1.2415066109779216,-0.4100935100201049,0.2577515525013483,1.5481252060070392,-1.2077716091082777,-2.337762768936358,0.8999226787956378,1.04843492439297,-0.6180569750828406,0.5273480208889678,-0.6377474451277394,-0.2847793644623544,-0.7049930529590286,-0.22779642066777292,0.3233694292177563,1.76450256908474,-0.0578230561651357,1.316228683496505,-0.16168126759357082,0.2882984193274093,-0.23339599383841728,0.4188492128966512
-1.110257647161894,1.8464314125193173,-0.38128167437663607,-0.4248961512926757,-0.8494497764813693,-1.1635590720308047,-0.01159924714629806,0.7163216085339428,0.2373407809266442,-0.8888229262048777,-1.0893594441705812,-1.138968121102459,-0.8833584532631145,-1.1570437315682696,-0.4446405456528492,-1.2575146700748794,0.16051084599836826,-0.9209712554159528,-1.0207206058799252,-1.1899312765586658,-0.9070158527485097,-1.0919581839788783,-0.5241827610158725,-1.156317469913609
-1.1212241763249604,1.8463068818391934,-1.1209573965485666,-0.4336525747434163,-1.1349613829996834,1.5481252060070392,1.5832972354696748,-0.30170651728949077,-0.10796308695320439,0.04099922937808116,0.5921316451600359,0.26979191871343905,-1.4234340748456313,0.1012569100592802,-1.4377064155222878,0.7595066516945291,-0.3892390937324703,0.8737519638162865,0.9556039350767394,0.7200027023591964,-1.6297556267653142,-0.22831660725791242,-2.03227983139025,0.09200490047480316
1.5129563451834627,-1.7120792547586006,-1.0953333861644075,-0.3225724810087759,-1.687932739666026,-1.1635590720308047,0.3871248735076952,0.7163216085339428,-0.39712559995207797,-0.36797125424826843,0.37966551035227775,-0.0895651766925726,0.037673416605502795,0.3662937268367315,0.11736253796657607,0.2000598365613775,-0.9699564516071323,-0.5774348580975547,0.983241822900651,0.5068126318517503,-0.6278172922995344,0.3836942984019708,-0.8835180402538854,0.4700874212410416
1.0315290418661067,0.8849029125473232,0.00705374363795896,-0.3261171162619192,-0.3744805754531714,1.5481252060070392,1.1845731148156817,0.7163216085339428,-0.7272884104837511,0.4467447553589846,0.5793192433759055,-0.2940799016545289,0.27004777723195417,-0.9798723329893376,-0.39910245600379185,-0.5437232190024959,-0.2759118657231534,0.529643140152859,0.17246358126009795,-0.17792771266148472,0.26036585779019666,-0.6974346000363418,-0.10651884059019587,-0.43251480098657613
