Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
38.52539048178161,-108.5151763638163,0.8734719999999999,0.1127282,47.9629332,2019,8,92,0.65453696,0.13507329,36.916325,18.529066,118.27302,23.237713,63.814014,21.282846,0.5938541,0.15303515,42.143833,20.50446,116.75396,25.66694,61.51297,22.55465
23.37430526960896,99.78115431740387,2.065427666666666,0.066268,71.48799283333334,2019,3,92,0.5158725,0.19771236,66.48044,35.146942,118.030174,28.754948,64.37063,28.514532,0.69646955,0.1354234,44.941788,19.586742,119.605705,33.357803,68.915245,33.110027
5.674294529809231,28.06797170041705,1.907205,0.000252,96.37708525,2023,6,92,0.78942144,0.031774886,38.964523,12.852629,139.30069,9.646522,84.63398,8.706375,0.7907472,0.03498389,37.958485,12.545132,138.66768,9.527958,83.93603,8.699799
-19.89970891470082,146.0929068650294,0.7703404,13.909844,44.79790799999999,2019,5,92,0.40870738,0.107075796,52.804585,21.360138,106.36084,16.382835,52.028015,18.837364,0.39077854,0.15774247,58.78735,30.89008,104.57676,18.09161,48.47887,18.456656
25.75008395696232,73.18634718732156,1.036552142857143,0.2631615714285714,41.529497,2022,8,92,0.29497162,0.12733161,103.80306,32.52313,111.28912,15.59119,54.546356,21.147295,0.28913316,0.12823705,103.470375,33.415127,117.43046,19.71333,59.617413,19.997038
-14.07895310552109,-64.97495460268426,0.6044725000000002,4.60773995,86.27716385000002,2021,5,92,0.6642585,0.08903616,39.864056,13.303807,130.94354,11.186781,85.46824,10.875979,0.6442241,0.20322023,38.22395,13.685027,130.17767,24.057741,85.321915,19.985695
8.076821371220461,30.96859948324627,4e-06,1.372039,63.70587299999999,2022,5,92,0.5812372,0.0835953,24.065645,12.590006,144.46484,19.252829,67.44182,13.4451475,0.68688035,0.07118024,38.51988,15.5337925,111.27187,19.4117,44.794174,28.95907
-32.23550484214594,146.8728338037382,0.5005684,0.0070875999999999,21.8195162,2023,2,89,0.33281687,0.12145945,56.446995,26.04686,85.39255,18.681675,27.976746,21.046146,0.2752145,0.14252244,62.674774,26.756027,81.46781,21.057573,17.107533,21.895039
37.92113718784097,-7.277265519157822,0.6634497142857142,2.083464571428572,78.76521907142858,2019,2,89,0.59259385,0.1137253,47.96065,18.461824,110.57311,16.449118,52.50893,16.571995,0.5738306,0.1283638,50.15697,22.003351,110.01184,16.604118,51.290115,17.030123
34.21696622168977,-5.242538481798079,0.24046875,0.2029025,40.03437975,2018,5,92,0.3163852,0.140855,102.801445,39.02575,104.46865,16.433952,35.822124,19.932867,0.31593567,0.12426195,110.06515,41.99009,103.96145,16.586014,40.016533,20.825905
-7.906512014985445,23.86388534732427,0.6237265714285715,0.0426262857142857,34.52006742857143,2022,5,92,0.4226465,0.13851164,43.08496,11.298146,110.40688,18.315916,54.52185,21.577354,0.39553872,0.19731583,41.084034,11.337282,108.17658,21.382822,51.95465,25.749735
37.93618640495807,69.82241169187284,0.26829,0.966052,21.525161,2021,7,92,0.21901178,0.09752809,148.74669,50.184837,81.93735,37.677822,21.612213,24.705896,0.2425603,0.10515899,146.06224,53.645264,91.13332,33.073654,25.419367,24.63113
-8.871662147712396,23.48436594808476,1.090894666666667,0.0005308888888888,47.466672,2022,5,92,0.5106045,0.1514881,36.030537,11.014024,119.437675,17.931023,64.15122,20.37203,0.5124316,0.2002544,36.614445,13.18822,120.75382,19.62346,66.052605,21.614283
-21.53312721372686,141.4625926193341,0.8452912857142857,0.0065558571428571,30.71396214285714,2022,4,91,0.58787835,0.13495621,62.267975,21.024092,113.30991,11.631899,55.839157,15.863265,0.5832181,0.122725755,63.179565,21.51559,111.00366,12.296128,52.446003,17.29693
-36.22762873429907,140.2035924876847,0.017974,0.09916,57.2920175,2021,8,92,0.71277964,0.10960075,45.118885,17.778229,92.91195,13.372116,39.21758,14.695479,0.7273538,0.12841904,45.699635,20.568089,92.84482,16.918396,40.78448,18.895151
-4.710674257168535,31.2763911371134,0.811380857142857,0.5524057142857143,87.32831828571427,2022,2,89,0.6154074,0.07659502,41.246784,9.367746,123.5306,17.108757,75.90886,10.08131,0.46509838,0.046027675,35.72669,9.381289,158.75471,16.873434,80.806984,10.684043
10.42563173194621,40.50772000105593,2.327239666666667,0.4264286666666666,48.34520800000001,2020,7,92,0.3762312,0.30077443,87.588905,50.21832,114.25144,30.960169,55.18089,41.51449,0.37509823,0.23193206,90.387,46.627426,121.97431,18.62722,58.264435,24.178604
-7.167986382989461,-61.90029751369393,1.638004625,3.198894375,93.208687875,2019,7,92,0.8434309,0.01946076,25.944223,7.1284804,145.60803,10.249839,92.49497,10.211585,0.8490709,0.019315427,25.33483,7.127741,145.86827,9.77336,92.7123,9.782437
-36.12224383903664,-71.72264727747992,0.9976086153846156,7.155588461538462,51.40366107692308,2022,2,89,0.54279786,0.19080423,50.0014,31.597233,111.39112,17.346264,55.550312,21.669842,0.49606305,0.19762482,51.992706,28.753048,110.32837,17.850803,51.909008,21.22156
-10.82390544642767,-50.89627484981452,0.7312280666666666,1.316906266666667,60.58451300000001,2021,6,92,0.4453733,0.08261476,44.159107,8.339309,95.19785,17.781422,37.29733,21.237425,0.42922708,0.12033482,47.250805,10.28393,104.912964,18.966455,46.060955,24.824738
-32.72690320817782,-54.09189041262577,0.2810635,9.012471,76.709913,2021,8,92,0.70922536,0.09660785,45.251526,17.248478,111.5947,15.264274,56.15343,17.745533,0.73947465,0.094853535,42.99704,20.27302,112.11661,17.643053,54.176235,21.869165
-35.99020333936945,143.8619695158342,0.6399962499999999,1.268778666666667,68.74648183333333,2023,5,92,0.7178469,0.113922715,35.791172,13.385965,92.13513,17.940783,36.344486,18.681696,0.73852086,0.13471363,37.039574,17.110638,95.525085,23.222115,36.67146,20.007057
-10.08297337275984,23.27917956289869,0.9664124285714284,0.0517861428571428,93.37607785714285,2020,3,92,0.66499925,0.072146215,31.261465,8.804816,140.35326,10.294043,87.68221,10.152259,0.65049815,0.08513084,32.24852,9.514735,139.8333,10.601066,87.69662,10.706642
35.86290134642026,118.4573321600917,2.586557,1.275264666666667,56.03827133333333,2020,5,92,0.46136165,0.290683,68.25489,29.892685,117.59778,35.98832,58.555267,28.252176,0.25276536,0.39864036,59.203236,32.54718,91.0978,53.173378,41.284187,36.905727
27.55686572795751,95.61287164607052,2.3687065,4.905381999999999,84.41881550000001,2023,7,92,0.7992319,0.10444358,37.286316,15.5964775,144.80463,12.226021,90.13546,11.792896,0.804221,0.10944649,35.679295,16.399227,147.99309,15.44928,89.78867,16.35817
21.81459732233463,84.98997096044343,1.408508666666666,0.3741926666666666,31.632642,2023,5,92,0.49152008,0.18766065,80.72486,33.27886,126.680115,18.275118,67.57189,20.577942,0.6082821,0.15748775,60.546978,26.42871,137.59193,20.390059,81.6846,21.33219
28.26129640691062,-109.0512724053846,0.56985,0.3128835,82.17129059999999,2020,7,92,0.70799804,0.070274666,36.20991,10.212262,129.85863,30.07231,78.098045,27.359837,0.71228564,0.06734892,36.52712,10.337446,138.39717,30.153288,86.67216,26.818392
38.8604401532797,20.74661991820298,1.542210285714286,31.459302,54.07631742857143,2023,7,92,0.055953365,0.37614533,39.003407,32.2511,46.014584,43.80135,17.92117,28.1514,0.55146503,0.2992959,49.092075,36.03887,103.754295,39.394768,58.779064,29.640354
35.96608981827474,61.52981620393948,2.278604,0.18629,23.122105,2019,2,89,0.30579165,0.07177484,121.60207,34.144554,94.20011,10.695416,19.939903,15.082818,0.34109622,0.058382906,105.086876,25.82155,90.496315,12.02198,23.481012,14.2370825
35.62889266242139,139.4451331526137,3.880596,13.78309,25.92822,2021,3,92,0.24744096,0.16103297,78.78798,37.803047,154.02681,41.120663,87.882935,35.598335,0.20873368,0.130178,80.29913,32.75675,161.6129,39.623,92.753334,35.03644
36.63163818800895,-106.1863990183377,0.5123365,0.179345,25.33205025,2022,3,92,0.4929254,0.10933465,48.95935,18.752821,115.534386,16.607475,59.875484,18.21009,0.4399983,0.114038855,54.502487,20.385885,116.540344,20.635727,59.505016,21.808493
21.75401150057787,-100.6361429021969,0.109323,0.032631,26.719403,2021,1,90,0.2582877,0.094101705,60.56506,23.16745,129.29602,27.237362,67.92062,23.28705,0.2541584,0.07491543,63.72955,23.763481,123.46873,24.429594,63.999058,20.25046
-14.0226224680238,-58.79701580226522,0.2045136666666667,0.0024683333333333,85.56401933333332,2022,2,89,0.61695087,0.15106268,43.070477,19.033646,133.46425,14.053513,83.17869,14.282718,0.55505383,0.1269588,54.480865,20.871359,125.908806,11.986346,73.354416,13.753646
-6.601603569487082,-51.97176661651086,0.7497386666666666,1.966729111111111,82.74998000000001,2020,7,92,0.5896404,0.20486443,51.849903,27.592064,120.92655,23.399677,68.903465,24.848505,0.5282464,0.18669875,56.823868,27.234577,115.82534,19.716904,63.212055,21.605764
-17.0306970611875,-67.19866225581058,1.731822,0.1083915,36.661234,2019,6,92,0.44333458,0.102319784,50.315746,23.138084,80.40529,44.274376,20.446812,31.586245,0.5093595,0.15350561,41.748672,21.689669,109.79467,52.320328,50.605896,48.903015
-34.07519007381769,-57.63313390956223,0.553671,2.532809636363636,66.0486541818182,2022,9,91,0.5435175,0.12785205,60.668316,21.385925,96.50903,16.525942,43.23601,21.250877,0.55458987,0.14949408,57.61566,24.158916,97.82259,17.607798,44.852863,21.755201
36.40530524584011,116.861837728809,1.354928166666667,0.7404855,69.42883666666667,2019,8,92,0.6455677,0.16670911,52.951324,25.36518,130.81187,28.286224,71.822784,24.22351,0.63994324,0.18893628,53.01637,24.572956,122.891014,34.5841,66.34341,26.2345
25.61003981782279,-103.8728693356436,2.712679666666666,0.4819236666666667,21.315604,2022,8,92,0.48545772,0.13319047,65.428154,25.885117,141.25468,33.755566,89.83514,31.342329,0.3264333,0.12154474,109.45217,48.45185,117.17739,16.903166,62.6615,19.998728
-2.02228128610966,-66.23757500064846,0.418466,8.642135,89.097708,2023,5,92,0.64389074,0.37189677,27.064306,15.081661,122.92377,45.126778,74.1298,36.62932,0.667843,0.37231115,26.804955,13.628387,126.25714,44.97115,78.32135,36.0825
22.317797088948,79.51044644698243,0.27406275,1.041051,27.736967,2023,2,89,0.38106665,0.14088759,70.16472,25.93808,111.97912,17.427732,43.565247,24.181684,0.29887018,0.3725011,62.29164,19.267746,103.39484,34.116135,39.880363,25.39306
-39.99731410897236,-72.83508682833714,0.933723,13.454245,71.739137,2023,7,92,0.7726567,0.15211374,20.85255,19.114632,129.2199,21.866943,78.81772,22.66601,0.82867837,0.13407432,16.356768,15.614854,124.47831,23.708723,74.5085,23.806417
-22.4621285033568,143.9742706350258,0.9882267500000002,0.00917225,29.52203,2021,2,89,0.2785514,0.09086297,101.76513,32.804573,92.5307,12.843937,24.232002,17.683731,0.26312065,0.079636335,100.29718,28.140993,92.64417,11.227971,10.877029,11.423385
-32.74629880640961,136.8156963741591,1.49180275,0.7339601666666665,28.72383325,2022,7,92,0.03669527,0.040560458,163.38344,44.57962,70.681496,28.20402,0.8320732,2.4554121,0.047117226,0.07977377,133.33812,38.327335,28.222006,30.16458,0.74962234,3.9405766
-8.04611062196414,18.48495894294848,0.5848962142857141,0.0058458571428571,69.45661985714285,2022,4,91,0.6078663,0.14047244,37.877098,13.0407505,132.66498,18.352581,79.67158,17.877876,0.5615996,0.14549458,41.06496,14.283126,124.684975,18.953382,69.62963,19.771658
36.26791271103811,118.2577259595269,1.385594125,0.703742625,65.05646925,2019,7,92,0.6820799,0.12592654,51.332966,19.060688,131.46971,28.438469,72.88024,25.194408,0.6835922,0.1513249,49.19697,22.185404,133.8825,27.274523,75.80398,23.792692
27.42633075458686,-99.9016448694228,1.328521857142857,0.0750411428571428,40.70057885714287,2021,6,92,0.42296106,0.103319645,79.4172,30.50166,116.79914,10.229579,66.36317,12.47591,0.4590974,0.121335536,78.41618,32.275467,115.01248,10.374287,63.812454,12.21948
-8.912416617499161,-56.34743091446266,2.9104665,0.0825625,94.766274,2023,9,91,0.84954,0.016625578,26.589586,7.234069,144.38196,9.695755,91.182945,9.856391,0.8369081,0.029340422,28.159296,8.118745,145.09471,10.109607,92.21415,9.902717
28.93628651719733,78.38285896620545,0.5221048947368422,0.7642050000000001,37.31589389473684,2022,3,92,0.45654976,0.10865879,74.87855,24.432827,120.28229,13.909541,64.56968,17.173363,0.45667806,0.1238391,72.50771,26.818518,120.991455,16.284664,65.73789,18.731918
-16.13954244070793,34.12422593717775,2.426908,0.0694195,30.8867695,2021,9,91,0.36116096,0.10692514,68.60269,18.034739,100.882744,17.704315,43.495102,21.684864,0.3366974,0.10016248,68.52154,17.845724,100.03412,18.793852,39.183865,21.048504
8.127818362395573,37.37060868394357,1.4988755,0.091138,36.685023,2022,3,92,0.520375,0.09581348,50.74104,12.128305,133.12291,30.939829,74.6956,27.504148,0.34661788,0.14063033,62.320007,19.051182,121.733406,17.776644,51.57786,22.830513
35.71877423298928,140.842622056203,3.541916,6.750243,28.089818,2019,3,92,0.040955484,0.18787517,97.43095,24.134274,88.79556,42.158504,21.168945,40.1339,-0.031773392,0.041246988,97.83567,10.996938,66.41996,10.353936,0.0022277832,0.11356207
-33.31095224241528,-59.76041772175937,1.068895666666666,15.37085207407408,68.95214803703703,2019,1,90,0.36195397,0.54099536,32.47502,13.02519,98.98113,39.2886,41.441936,34.713432,0.36090913,0.525407,29.899015,14.116645,96.82477,41.396797,41.07391,35.543804
-3.088485229268571,-64.56966617877924,4.873186,6.304763,84.044951,2023,5,92,0.7300221,0.21581006,33.01599,12.293355,134.13591,35.769714,86.68656,28.421196,0.7488147,0.17981769,32.553673,10.62754,137.32191,29.19972,89.18618,25.045292
24.06336439286986,-105.2586489607372,1.5785276,0.0028572,49.83925000000001,2019,5,92,0.42556643,0.124233805,61.45041,25.227472,119.937744,21.156143,67.098305,21.81501,0.4104756,0.13240609,65.17783,26.652124,120.55714,27.598425,65.247284,25.825766
24.33829685300905,81.85266920305082,1.296531,0.650891,52.2359645,2020,2,90,0.5523405,0.20837656,50.43887,18.339746,117.83722,25.084393,60.14503,22.678904,0.5256032,0.16930504,48.91679,18.170975,123.96403,20.99972,66.453156,21.729218
7.561999453986672,40.41112250686331,1.373622,0.000621,49.159816,2019,6,92,0.39262846,0.10899689,64.2392,33.259598,119.28891,20.253473,68.488655,19.505203,0.43217906,0.10516988,53.128292,27.977646,125.70364,10.799416,75.32337,12.512895
33.37407874165918,-81.83384785079419,1.684619142857143,2.536351714285714,87.68045485714286,2020,7,92,0.71899796,0.15242289,35.491993,20.113098,119.40814,24.225582,70.454994,23.203714,0.7078132,0.14828725,38.27858,22.575275,117.76644,22.643585,69.12945,22.34876
-21.43977351849326,144.21465380957,0.1223504,0.0160218,28.5126162,2020,1,91,0.23361418,0.06288504,101.99259,29.933146,92.76823,12.133811,14.143322,14.72055,0.34385538,0.0571364,87.92877,23.670286,102.94687,10.480823,26.63,18.007153
-24.89776028627374,151.9648794784985,1.57058,1.766825,90.15867333333334,2022,9,91,0.6315477,0.112314075,46.738476,17.379387,123.79481,15.136422,73.886406,14.732165,0.59418136,0.10332619,49.69995,16.539068,115.5418,16.447142,65.46553,16.18654
-10.82060113867176,36.10179923359405,2.76913375,0.001613,55.2779025,2023,8,92,0.4575769,0.106193624,53.066345,15.838363,120.19714,13.705757,62.847126,16.228796,0.49447274,0.084187865,48.913395,12.478786,123.44521,13.384355,65.96077,14.952173
-30.9694136944314,-61.57067859191102,0.5231095652173914,0.0696849130434782,51.23053395652174,2020,3,92,0.5104986,0.20588697,66.75376,39.405426,121.79105,22.462564,64.07224,22.511522,0.5558147,0.19543913,58.033844,28.285679,110.83081,12.623028,51.01711,15.213405
5.549660668934948,17.19285042473825,0.274745,0.00044175,79.4348595,2021,1,90,0.6927264,0.067432255,39.905346,11.438048,136.82658,11.20291,78.61181,13.170249,0.63413596,0.07788828,42.744045,11.305138,135.22922,10.747797,75.219154,13.54778
-18.36625785487688,-58.66848056305314,0.7199571666666666,0.0007428333333333,65.04140433333333,2019,8,92,0.5873265,0.062223703,41.545486,7.9389195,141.93224,12.469085,97.27839,12.958969,0.5103973,0.062598675,45.52847,8.4887705,141.50569,14.44483,97.042816,14.993327
14.31552264770556,32.14774167910321,2.396263,3.895601,22.407649,2020,6,92,-0.25414407,0.30799648,84.17501,26.324783,67.222046,27.45944,8.625153,19.671402,0.19714959,0.20448308,124.734535,44.91684,79.10925,28.496576,15.9024315,24.855215
-14.93273547123263,-51.66824491377793,0.0086675,1.077432,92.8748545,2021,2,89,0.5611249,0.114776716,32.30808,12.132025,125.6843,13.402924,78.92053,14.16781,0.52550304,0.12168642,41.000977,20.062784,127.789734,13.972442,81.903145,13.339941
-5.698031599689415,18.23322766427469,4.997472,0.003464,88.376665,2020,1,91,0.74369735,0.124772675,34.243706,15.235158,138.02661,25.368862,88.06553,22.19516,0.79999787,0.120539695,29.25737,13.670508,145.11363,23.047565,91.163086,21.644543
37.24461735166308,128.0146962323068,3.102314,5.604886,21.414357,2019,1,90,0.36875385,0.12878455,50.470158,20.992758,128.97278,34.39344,75.601585,32.305614,0.43818983,0.14298968,44.76491,18.761492,131.56282,31.810143,78.323975,30.566376
-23.33366305004921,-61.23798120544812,0.0872473333333333,0.0447022222222222,74.38844522222222,2019,6,92,0.48612982,0.12619928,58.148468,25.789707,124.17767,14.164261,76.507256,18.471493,0.5353182,0.113745585,46.433945,18.174665,129.68208,10.934273,84.76285,12.56195
36.4944598818384,139.0241807716376,1.597397,0.541962,80.400473,2020,7,92,0.6047634,0.23659338,58.8625,31.573889,131.49254,21.89236,73.04777,20.821287,0.7887092,0.17366554,35.718563,25.018679,129.44069,18.723942,76.51193,18.488375
26.58710060503367,110.2234536008715,0.146078,0.414546,95.070988,2022,6,92,0.8413708,0.035365183,36.245712,12.817431,142.2923,41.382656,91.17741,41.384014,0.78925586,0.12509531,43.096264,22.702324,131.05067,58.66549,83.48303,45.615738
-35.34957614554331,-71.6875146931809,0.34832425,7.716883250000001,60.246487,2018,9,91,0.58138394,0.2166966,47.88283,30.502125,113.55725,30.326693,61.67456,28.863104,0.51430964,0.20126791,60.784786,38.286472,115.92788,29.3072,64.330696,28.594202
-29.96528352868693,152.4103634833362,2.4959739,1.5066129,89.4841002,2020,9,91,0.73316425,0.06669121,25.536348,7.8524566,125.190895,20.078028,71.73458,19.323776,0.73070085,0.07284574,26.263763,8.06459,124.12812,25.502073,69.67918,24.55425
-21.31962536612786,147.9786861284742,0.909645,1.936794857142857,45.98171614285715,2023,7,92,0.35254413,0.06303605,62.140575,15.975115,93.9562,11.767911,41.121246,15.118055,0.3393073,0.062990196,62.4705,16.604479,89.716576,13.956614,33.221897,18.309975
-23.18040416580701,-61.39329450571728,0.0953834444444444,0.0482763333333333,78.5631731111111,2019,6,92,0.5500642,0.09786888,42.796406,16.539587,129.20486,12.025242,82.31834,12.816425,0.58544064,0.08678888,38.229008,13.463642,130.5212,10.258442,84.4003,10.8220415
1.537936570253045,30.3185655399719,1.4505025,21.620087,75.342816,2020,4,91,0.6922338,0.10313963,46.70404,15.515865,125.75036,16.31984,72.96751,14.2449465,0.72653186,0.100388266,45.97646,17.142578,126.1886,30.24227,73.32234,27.275396
-6.344990039835061,-57.96228959677669,0.9949383636363638,1.253543636363636,95.79024527272728,2020,6,92,0.8003825,0.24451143,25.952936,11.8033085,140.07524,27.526678,88.51172,21.968538,0.43464127,0.5707842,31.946207,31.146852,100.89254,58.73011,57.503506,45.27106
-8.68992140683778,37.64142767206724,1.747371,0.3352476666666667,94.03396433333334,2020,3,92,0.63327444,0.10619465,42.93686,17.695204,131.36552,14.662118,78.92622,15.2955885,0.6577316,0.08041648,39.106117,11.4971695,130.7512,13.050056,78.10874,13.622633
-16.1371909319212,32.77065215657808,0.9690636,0.3357135999999999,40.775907,2023,5,92,0.45880312,0.124393284,59.413456,27.077288,109.323364,14.880452,55.872284,19.660126,0.43667996,0.097181365,59.856277,24.468212,111.13688,12.684589,58.894318,16.62315
-34.12615938556782,-58.743562534251,0.3608787999999999,16.3172768,72.5760712,2021,1,90,0.71817964,0.08607275,39.1022,13.803775,121.35342,10.685895,73.68815,11.102155,0.76976395,0.094043225,34.173923,15.318287,126.81341,10.416943,78.21195,10.102505
-18.99649444310437,33.86269605012569,1.1153755,0.1577175,84.74718433333332,2019,4,91,0.6289096,0.12364475,37.654697,14.977341,127.452354,15.64671,74.9297,15.541319,0.6866189,0.11720818,33.854202,14.2691345,130.19048,15.958401,77.56475,15.867351
-25.33553713628249,-50.90165557898092,2.5309165,0.1937835,76.68539,2021,4,91,0.619018,0.17341958,44.469875,22.59299,113.90031,20.251665,53.43429,24.062017,0.6430904,0.16829224,39.104366,21.12894,119.26821,19.3665,61.65674,21.900208
-32.52934033807815,-58.87263389504905,0.8747237999999999,1.62912,61.0090102,2020,8,92,0.43705982,0.19354609,70.07355,24.812391,97.46933,12.937283,30.64062,15.18501,0.46205592,0.23112284,69.65467,28.663439,89.93719,14.765175,23.584534,19.027714
-8.587580952690253,28.26116016272755,2.906441333333333,18.840318,76.65856066666667,2021,2,89,0.7060934,0.050901346,32.07059,8.894651,127.66389,16.620628,79.397736,11.874744,0.7109489,0.076570116,31.986475,9.578389,133.53896,16.188063,82.40679,11.82907
